1665,1469
2260,1457
241,68
2149,2010
1115,149
1569,328
2131,1332
1943,741
1945,799
2156,1991
2022,1589
2240,1215
1497,942
1548,1031
1493,935
1920,955
2195,347
1210,277
2029,1501
1991,943
1265,898
1920,1091
853,705
2263,966
2322,1439
2030,597
2097,751
500,315
2253,1457
1665,546
1674,1469
1303,899
2156,2010
2225,1066
1519,1348
1148,480
1969,601
2019,1718
2282,76
486,47
2287,220
475,312
2149,1991
2250,1071
627,266
1504,942
1541,1031
233,196
1077,686
1382,1271
1203,277
2206,1012
2191,1069
1945,1091
2195,222
1140,360
1688,546
1111,827
1324,899
1378,52
2232,1066
1510,1348
1909,1537
1093,149
742,464
1469,598
1037,27
1528,1219
1432,577
1829,1806
1562,1031
1707,1538
930,373
1497,851
1311,783
1823,1501
2216,1955
1532,1039
2197,1012
2192,1069
2290,1199
1987,1372
2209,966
1156,950
1616,798
1317,899
1907,127
1460,598
832,384
1993,1589
2215,1215
581,266
2005,726
2326,1204
2188,1012
1242,898
2010,943
398,41
535,177
2232,966
1215,950
1330,899
821,383
1912,127
2111,2075
2244,220
1422,1219
2210,350
588,266
2220,1215
900,436
1457,935
1435,1148
1664,846
1907,1417
2328,437
1956,1091
1912,1581
1759,1746
1034,597
2315,1159
801,274
1271,1263
2261,1066
1432,480
1006,446
1128,149
503,312
2197,350
2049,1991
2197,1215
599,266
1854,1806
205,196
1154,674
744,636
1346,1271
1140,151
1330,783
1410,1148
726,141
1871,277
2226,1012
342,80
2283,1069
2330,1457
1759,1469
1724,546
1631,1172
1844,1003
2154,1867
2111,1651
1643,328
2149,1332
2261,76
1215,1122
2129,748
1031,951
1590,1031
1181,674
1741,1686
1979,1296
1439,935
1339,783
1417,1148
1851,1501
1969,943
2048,92
713,570
2205,966
1181,701
1728,1469
2117,865
1622,1172
1056,827
2279,1066
1991,601
1826,1537
812,384
2183,350
1858,1232
2195,1015
1670,1538
887,373
1859,955
693,284
1456,1148
1926,943
916,705
2215,1199
1069,597
778,274
2316,1457
1742,546
1065,827
726,412
1366,899
2310,2272
1332,52
360,342
1851,1537
1689,328
2091,76
2190,350
2229,70
1324,493
1811,1806
1681,1538
872,373
1129,28
745,141
1033,898
1956,1581
1077,360
2159,966
1604,1172
1858,1834
2049,1867
1844,1537
1028,149
2158,748
567,183
2038,799
2328,879
1333,493
660,452
1818,1806
2223,623
1149,686
1846,1686
1432,851
1841,955
1438,1271
1446,1148
1886,1501
1024,898
2263,1069
452,41
934,705
712,331
2229,1199
1718,281
2150,966
1744,546
1380,899
783,383
1816,1003
439,47
1841,1641
2051,422
1561,99
642,266
2228,623
1618,1031
1156,686
1833,1686
950,926
1854,955
1820,277
2330,1460
2253,1012
1833,1417
2203,1736
402,315
1028,827
1432,798
2054,2010
1746,1445
2174,2075
444,47
1267,1047
1513,577
2144,1071
653,266
888,187
1786,1538
851,373
1492,1148
2244,1012
416,80
1334,1263
1569,1172
1411,798
1736,52
2049,1651
1071,149
389,47
1127,598
906,657
2240,1991
527,402
1806,196
1174,686
1415,851
1609,935
928,926
1475,1148
1806,277
829,767
1263,830
1643,943
2225,620
1851,1417
1311,570
1920,1581
1041,360
2123,966
1497,1485
2316,1415
2185,1736
1827,694
1560,1172
1411,899
2085,1867
2174,1651
1333,224
1056,149
2086,1332
1148,1122
2156,2075
899,657
1554,799
2051,174
1297,493
1862,1806
829,373
1810,1686
1688,100
1988,1417
1969,642
2087,222
1032,360
748,331
1780,546
491,86
1589,1445
403,47
956,657
2111,422
2282,1886
2058,174
1667,1232
742,266
1820,196
1623,935
1523,1271
1411,783
1687,100
389,80
2328,2275
1538,1091
1938,1581
2330,1415
843,274
74,68
1807,546
2282,2010
1912,1834
2156,1651
1858,1815
1204,951
2328,1181
2279,1991
637,284
1528,1148
1066,28
1841,277
2328,1012
2254,620
2175,1309
314,41
1004,705
642,331
2092,966
998,916
2205,1439
2232,751
1230,701
1233,827
2261,2010
534,102
2240,1867
1874,1003
2149,1651
2223,748
942,657
2305,1181
1545,799
1833,1538
1573,935
1041,28
1834,277
2261,620
1315,570
2091,301
2220,437
989,916
342,75
2287,865
1788,1172
1532,149
1736,328
1560,1445
751,183
935,657
1987,232
812,452
1685,1031
1616,851
1594,935
1785,955
1015,926
1827,277
1724,100
1022,705
455,86
2123,1651
1368,224
2159,291
598,464
383,47
1069,598
567,321
1998,1396
827,452
597,402
1851,1538
827,187
1022,926
1031,28
1874,726
1867,1317
1573,943
2283,620
2053,301
2206,437
1015,705
2097,966
2052,887
943,274
1827,546
1060,598
2244,748
1969,232
1750,1232
588,402
2075,2000
1024,674
779,373
1544,935
2242,392
993,926
2097,1778
1308,1148
596,141
2290,620
1599,1091
1991,1581
647,177
1066,701
1635,1528
1664,52
1561,643
1635,1445
2149,422
2267,310
777,452
2050,2000
2250,623
1862,196
1537,935
1291,1148
2149,1635
1351,570
2051,966
1210,597
2203,1159
1351,1263
709,102
503,342
1405,224
1432,149
1046,598
1406,951
1303,1219
2123,174
1732,1232
446,402
567,284
1330,1148
2047,277
2048,620
1993,642
1741,1091
745,177
1862,1746
692,331
2192,1159
1868,546
1195,827
1317,798
2298,1867
2223,1651
1957,76
347,47
1324,1219
1823,1538
2050,1609
1337,1148
1537,943
1941,1417
2298,437
2010,1581
1841,1746
701,331
935,916
1037,701
2287,1736
2144,887
899,274
1968,1469
1324,798
410,86
2212,1651
1024,598
1317,1219
2240,1181
1608,799
2190,422
1666,99
2149,174
790,452
416,402
1759,1031
1267,686
1562,851
2059,1609
2149,1290
1312,1148
551,527
1588,281
2191,46
910,211
1635,1321
1886,546
2129,1032
1370,1263
1303,798
1510,899
2205,2010
2205,1651
1411,149
2129,291
1631,1445
686,183
637,321
1330,1219
565,49
2156,174
2295,310
411,402
1748,1031
2197,392
2009,28
1818,1023
1631,200
1816,726
1969,1317
1445,360
1597,281
2250,1439
1616,1445
318,47
2290,1181
1807,1396
2171,1207
779,266
1805,686
1233,373
1544,851
1778,935
1366,1148
565,527
1811,726
1810,1807
1968,1417
1837,642
2116,301
1523,1120
1818,1746
956,211
620,517
2191,2010
2087,291
926,464
2330,435
2195,422
448,90
551,49
2174,174
1762,1031
1928,196
1537,851
1987,1400
1006,649
2099,620
1427,360
1129,701
1457,1263
2242,160
755,102
281,190
1446,149
1432,321
2059,1077
2284,1181
1129,232
1823,686
1728,935
1348,1148
2212,1635
1925,277
1039,456
1562,100
2174,1204
1778,943
2106,620
1925,1469
2157,1032
436,342
2220,1867
1238,1219
1664,874
2197,1181
1844,1396
434,90
1394,577
1432,493
1776,1031
2272,1778
1029,783
1137,21
1780,726
2097,164
2143,301
1676,1091
1409,360
1129,916
1115,701
1616,1321
500,68
1392,480
2038,1834
1561,127
2050,291
2305,435
2022,76
282,47
1230,598
2287,36
2206,1181
1827,1396
2330,309
1666,799
2228,422
2058,310
2075,623
1941,196
1833,686
1197,373
2203,1778
1023,284
1956,28
1975,277
2156,1204
2280,1159
2075,1032
1064,899
660,102
1686,542
422,342
2279,1651
796,535
2075,291
2029,76
2158,1077
2183,1181
1651,1232
2144,623
2028,196
2037,1686
1573,851
2195,33
1377,1148
567,141
1493,478
2052,1439
2045,694
1689,542
2195,1970
1346,149
232,47
2301,36
833,266
1651,493
942,452
472,402
1851,686
1148,674
2028,1686
1746,851
1724,935
2038,1400
2066,1204
1969,1690
2059,1061
2226,301
2287,1309
2091,437
1643,1581
1382,360
1676,1485
935,25
1664,542
2261,1651
1403,149
1987,76
2225,1181
1721,799
2029,1529
2316,1991
1604,493
1858,686
1666,426
1589,100
1037,21
1744,726
2057,1204
1993,1317
2149,620
99,80
2048,1032
1350,798
1666,643
1881,1867
2129,1077
2256,422
851,266
2086,310
956,452
458,402
1968,1538
2014,1686
1674,935
1540,1400
2315,2144
1182,1148
637,527
1612,100
2223,1308
1708,943
2156,620
2188,301
1721,1091
884,211
2103,1032
1538,52
350,190
1181,598
1751,799
2283,422
696,577
1195,1140
2330,1991
1066,232
1631,1232
1622,493
2171,392
1667,935
1622,955
2322,2144
2279,1635
1968,1023
2111,1204
2158,1061
2197,301
1457,478
2280,46
1336,597
834,25
435,387
1988,1469
491,412
2132,1181
1342,99
1631,493
898,452
1631,955
1688,935
1554,1400
1695,426
2205,1308
1896,1807
1546,1417
2290,164
375,177
1988,1746
1066,916
843,25
1816,1594
794,211
2066,1159
534,274
620,342
2103,1834
1303,149
1523,1445
2216,36
2228,1077
1608,874
1900,1396
577,49
2123,310
1987,1686
1681,935
1604,955
2144,985
1993,742
1641,100
1708,726
1573,1317
1667,943
2298,46
2091,1159
1810,827
2110,1834
1037,224
863,535
357,90
1039,232
2267,174
951,266
1940,1538
2144,392
1894,935
2290,1928
935,284
1900,28
1823,1497
2280,301
893,25
2282,2158
448,412
1120,899
2104,883
1501,1445
1912,686
1469,674
2031,1538
1594,955
942,284
2282,1290
2267,1635
511,141
567,134
2154,437
1386,1091
1319,360
627,274
2301,2158
2007,546
2250,1032
1338,149
1406,27
2156,310
2022,1538
1111,373
2272,1928
1232,1148
1858,28
2002,742
1925,1023
1841,1497
1681,726
526,134
1016,830
1544,1317
1940,1807
164,80
1040,570
2298,301
331,177
2004,52
1736,542
1741,643
2242,1970
834,535
2328,219
1331,149
1493,951
2229,1957
1664,1396
1015,1010
1941,1529
350,90
2290,1207
2033,1538
1667,851
1869,935
1554,277
1537,1317
2075,411
2243,301
2132,437
1148,1120
2086,46
2191,2158
1810,1469
2041,546
2038,827
1987,52
1651,1003
1561,601
2305,219
2087,883
1810,76
142,47
926,49
1012,452
1858,935
709,527
402,141
536,134
1562,1317
2048,411
1728,1417
1026,570
2212,164
2260,301
710,705
812,211
2047,827
1265,798
1156,899
1594,542
570,342
239,86
1538,601
1757,149
1337,253
993,559
1827,422
1415,1232
1956,686
1987,1538
2039,742
1658,726
2295,1204
1204,642
1686,1581
1925,1746
1392,597
1881,1594
1998,1321
1181,899
873,535
1750,149
2110,1827
1589,277
1968,1807
2129,756
1695,1581
744,705
2154,1159
1909,1469
1026,546
2205,1032
2029,827
1928,434
926,535
1743,149
1493,328
2050,883
2103,1827
511,384
1457,951
2053,1181
1869,422
1012,266
2005,1538
1833,935
2242,1954
1837,28
437,141
637,134
1378,597
828,25
647,517
2144,160
1187,899
1728,149
2171,883
1772,1641
879,312
2175,36
1994,1987
301,90
1010,49
1854,935
879,284
491,397
2154,33
1575,277
1631,726
1998,1807
254,80
744,360
1538,1485
1987,827
1208,899
534,342
2002,1867
1785,149
2053,1827
1664,1248
2103,1181
1339,799
1003,49
1187,783
899,318
1988,1023
1575,1064
2007,1807
2223,1837
2086,1519
1896,1469
1071,546
1201,899
1778,149
2066,1827
120,47
2104,1181
1729,1396
2229,1207
1039,373
1858,851
1998,100
1609,726
2012,1807
2203,1061
2197,1757
1339,1091
1900,281
2316,966
674,274
2150,883
2283,1827
1827,598
475,384
989,49
984,266
2015,1493
1024,373
963,812
1201,783
1554,426
1600,726
211,80
1091,570
2156,756
2315,301
1573,1485
1979,52
1493,127
1137,224
455,190
2143,883
2272,1827
86,47
1862,1529
2030,1987
2000,1493
2317,2000
1743,1060
1818,935
2012,100
1342,478
1204,916
713,25
660,274
1805,1321
1859,1469
2215,1032
2229,1834
2038,1867
1685,149
1805,598
1351,799
1457,99
2066,1608
2028,686
1811,935
1780,277
1568,1023
1940,1497
2328,1955
1586,726
2223,1204
1561,1401
1187,916
1921,1594
1091,546
845,517
741,342
2047,1867
1417,1003
2087,1970
1651,601
958,559
1757,1060
2057,1608
984,812
1573,726
1724,1317
1148,570
1538,1401
763,25
1928,1594
1114,546
1941,827
145,86
1037,328
511,439
2104,36
1925,422
2037,1987
1415,99
1748,1060
1339,674
1721,1400
1590,426
2267,273
2030,1590
693,134
1127,570
2039,1297
1492,1091
1266,567
740,25
643,211
1439,1003
500,439
50,47
2038,598
1394,321
1948,422
2028,1493
435,397
2260,273
1695,277
1640,1064
2156,411
1259,567
1826,281
2328,1736
744,274
1829,1201
1264,899
1956,224
2216,883
2171,740
1998,815
1736,1248
1538,1396
1811,1529
1943,422
620,577
1666,493
1786,1060
511,187
1805,851
798,284
1259,783
1608,426
1807,100
1631,1064
1550,726
647,134
2197,411
1874,1762
2295,1837
1248,567
1957,1594
1127,546
1969,542
705,342
2171,1970
1676,76
821,312
2092,309
1820,1529
2050,1311
2085,1608
497,436
1988,935
2087,1954
1010,318
1673,277
1532,1501
1622,1064
1811,1590
1537,726
1688,1317
1523,1091
1406,916
2310,1736
1859,1321
696,342
1181,321
2205,758
2059,1311
1815,1493
2110,1954
1509,1501
657,134
2212,756
648,25
2007,1594
1998,1285
1907,52
2290,1834
1003,535
2232,1827
1762,76
2002,598
1415,874
2131,1608
1581,686
1457,373
2157,863
487,436
2002,935
2110,1928
1806,783
2280,273
1604,1064
1037,642
1519,597
689,25
2014,1594
1991,1285
2188,883
821,366
2305,310
1793,1493
1588,686
1149,1148
1708,277
1640,1023
1827,100
1844,1590
1858,1690
2250,756
627,360
597,211
2019,1036
1912,643
500,446
1793,434
1776,76
1004,47
1460,799
1994,422
1406,1232
1685,1060
2075,863
2092,1928
1820,783
1686,28
1793,1762
1431,1091
1920,1485
2317,1032
1816,52
660,342
511,446
1392,127
1663,149
2290,883
2183,1827
1538,1248
1469,799
1912,493
1708,1060
2048,863
943,812
350,277
2301,410
1998,1497
1297,21
1741,1317
2223,411
1816,1762
1046,642
2301,2267
1197,546
1114,798
1148,328
2212,740
1023,312
2004,422
2052,942
2159,1608
1421,373
950,812
343,277
1238,570
2282,2267
1187,567
600,360
1938,1485
597,25
2019,1285
2229,400
1806,52
2038,542
1324,1003
1641,149
2197,1827
1741,76
963,47
2031,422
1069,99
2117,1311
2150,1608
1616,686
2110,863
1921,1148
1651,28
1827,742
328,277
2287,410
1283,21
2322,1061
2029,1594
1594,68
1215,546
1991,1036
1333,1003
1748,76
2250,740
2022,422
1454,1140
1609,1060
2205,1608
1948,935
1928,1148
321,277
1332,21
1867,1590
726,134
2250,411
1829,1762
1334,916
1998,1036
2330,1616
1497,799
2041,422
950,577
845,49
1871,1493
1600,1060
1941,935
851,812
1975,1148
1741,742
1858,1590
1415,1410
2305,1616
1538,446
1548,149
934,47
2275,1509
1837,493
2117,1031
1321,196
686,674
1640,28
1732,742
879,846
1900,100
1788,1064
1909,1590
2103,1757
2322,1837
1664,1401
2305,46
633,25
532,211
2012,1036
1969,1201
1979,643
1589,446
600,535
1541,149
2244,883
2190,1378
943,47
191,49
2091,942
1945,851
1957,1148
1900,1590
827,134
1339,1317
1253,570
1998,1762
1909,1297
1140,567
1991,1485
383,274
2159,2150
2123,1298
2282,9
1598,149
1403,350
1538,422
2131,1031
2123,1040
872,812
1750,742
745,696
619,25
2203,1519
1541,827
1993,643
2192,1378
928,312
1378,350
1509,799
1557,422
1529,1140
2117,942
1334,196
887,812
2085,410
1788,1690
1122,567
2330,46
1253,546
1778,827
1837,224
639,535
1204,328
1550,76
1332,1185
1667,1550
1561,1438
2092,410
1149,1091
2010,1485
1137,97
2267,2254
1920,1036
1979,1285
2181,9
1844,224
1569,149
2328,883
2210,1378
1557,76
1841,1562
741,559
2156,1037
1372,350
1575,422
1519,1140
1685,1493
1546,1060
1993,1148
1149,478
2019,1485
1271,546
2004,643
1538,298
1405,1003
2223,1298
2190,9
2010,149
1616,598
1351,350
1598,422
1510,1140
1501,232
1537,1060
2191,1031
2261,1608
2019,426
2149,2144
1778,742
832,692
1667,1590
2045,1762
1022,360
527,25
1091,97
496,491
1549,298
1858,224
2003,149
254,183
1069,321
755,559
2174,1037
1386,196
2156,2144
2047,1148
2216,801
2159,273
2057,410
1851,570
1945,1687
1851,1297
1813,843
2322,950
1351,694
1750,827
943,899
1988,149
247,183
1608,422
2205,1031
2154,1744
2019,984
1575,1290
2022,1148
1501,796
1844,1064
888,134
1504,1417
1826,570
1440,1342
1004,360
1614,1594
1631,68
1296,546
1759,827
154,52
1368,1003
2305,1827
887,47
1589,598
236,183
705,559
1336,350
1603,422
1283,1140
247,49
2298,1608
1732,686
2129,1744
2029,1148
1687,742
2171,1034
647,318
2171,410
1700,1590
2041,80
2144,1757
1926,1762
1622,68
1907,1036
145,52
2226,9
649,535
1600,76
1820,1562
229,183
726,559
1315,350
1060,799
1991,493
1573,1060
2058,273
1826,1064
1759,1590
2171,1972
1969,1120
1061,567
1840,843
1741,827
2103,400
2031,149
551,439
1069,799
2280,1608
1750,686
1806,426
1549,28
1016,527
2188,801
2051,273
1334,1023
1750,1590
2129,859
2007,80
1759,1297
2091,1829
888,633
799,41
248,177
1956,68
935,517
2004,1201
2110,400
963,899
1023,342
1686,446
2116,9
219,190
211,183
676,559
1309,350
2282,309
827,577
1748,1493
500,28
778,692
455,277
2014,80
1862,570
241,177
1033,97
1651,1285
984,899
1689,446
1945,149
851,47
2326,36
1115,799
1663,422
2010,493
1741,1493
2326,1608
1987,783
1608,1438
1841,1148
1728,1590
1421,1417
1729,1297
1032,567
1026,97
1359,546
1664,446
2279,1298
1667,224
1938,149
1444,76
1544,598
1859,173
1295,350
2298,804
845,577
196,49
1837,984
497,277
1718,1586
950,360
1446,916
2004,843
575,18
1599,1201
1681,827
2282,928
1061,643
1459,76
801,47
532,312
2328,1396
1673,422
61,49
312,266
2000,1060
1115,322
1060,527
2225,1034
1012,846
2087,273
1909,1064
1948,755
2242,931
1779,1297
835,41
480,25
1361,546
1829,1036
2267,807
555,312
1529,350
1664,422
1776,1493
2031,1060
2261,1031
2253,1040
2022,783
472,28
1069,527
2232,1034
1900,1064
1622,21
1941,755
2267,931
1493,642
1772,1297
799,75
1718,1594
500,274
1569,1201
2039,2031
82,52
1858,542
2123,1826
2240,1298
712,535
1409,76
546,312
1504,350
1127,799
872,577
1941,402
2022,1060
2282,1031
1746,373
2123,1568
2228,1040
1069,322
2031,783
2290,801
966,846
404,277
1457,1417
1941,570
1324,642
2047,1687
2110,1581
1411,916
1562,1201
1676,827
2191,928
1708,446
2195,601
532,366
1920,321
1394,1140
2242,942
1762,1493
2045,1060
1060,322
1695,1438
397,277
898,134
1948,570
2154,1829
411,25
1279,97
956,342
1751,446
2051,9
758,535
898,639
1945,321
1928,1811
2030,1618
284,266
1724,373
1867,1148
2244,801
1342,642
2029,1687
1687,1297
2228,604
1267,872
2205,928
2103,713
1664,298
966,475
1438,76
1750,598
620,559
2283,1037
2220,804
1724,422
359,266
1945,493
1548,1493
2144,1568
503,284
2279,2144
1788,1586
1569,1061
1640,916
397,25
910,387
517,18
2212,928
942,342
1554,434
1729,446
1732,224
778,190
740,535
1509,76
1666,173
1695,1140
366,266
2279,942
1541,1493
2059,1975
2279,1034
1017,692
1643,21
1137,200
2022,755
2228,931
1594,1061
1907,1485
1639,916
2203,2150
1242,97
1324,337
1012,475
1736,446
2150,1826
1039,127
829,190
1017,639
1956,321
2181,1037
2226,804
1742,422
1686,1140
2048,1975
1907,426
402,28
1538,742
2015,755
1022,134
1528,1317
1438,546
1149,643
1540,434
804,190
1859,149
745,47
1006,639
2190,1037
1729,422
2190,1040
2104,801
956,846
1540,1061
1111,471
1196,97
1002,475
1793,1298
1599,434
1149,127
766,47
2002,402
1681,373
2317,863
1907,984
475,284
1686,1148
384,28
2240,1034
1956,1064
2195,931
2002,570
1854,1687
1700,1297
601,18
1440,546
1064,1003
1590,434
1925,1562
2002,1811
910,846
567,318
1332,796
1641,80
1993,478
1594,1120
851,360
1909,1859
1979,843
2157,713
1149,342
2267,601
1894,149
2209,1037
1427,350
80,49
1988,402
2012,141
916,692
1457,1023
1492,1317
1988,570
2210,1829
742,41
2316,676
323,25
1204,872
1415,1321
2197,1826
897,475
832,190
1823,149
1503,76
1687,598
1623,69
2333,942
1868,1060
1616,1550
1742,1438
899,692
2129,403
1829,1687
1979,478
1608,1120
1844,68
1485,546
1604,1201
2149,928
1263,542
1736,298
1031,1003
910,475
2220,1826
1319,535
1900,253
1640,69
2232,588
1421,350
1780,422
535,232
1846,402
2250,1975
2030,141
1920,1064
1844,1586
1614,80
2038,570
1631,1120
1411,567
2322,676
1568,916
1622,843
966,387
701,18
1667,1285
2215,1826
1493,1185
2019,321
2038,1811
1140,350
1295,422
1751,1140
526,232
1874,1060
422,284
1762,1290
1697,1148
2158,801
1127,100
1368,642
2181,1829
1631,843
1503,546
692,18
956,475
1840,446
1658,69
1869,1037
2058,804
1264,799
1742,1140
436,49
1816,402
2232,1975
1631,373
565,397
1827,1438
1643,1590
1815,755
910,864
1724,80
2129,155
1046,471
359,25
1181,337
1122,1003
1851,149
2048,282
790,639
689,47
676,312
2197,588
1126,350
2049,804
392,266
1811,402
2290,486
2253,1568
1780,1290
1751,1148
1204,527
935,692
1741,21
1382,567
1039,471
1549,916
1380,97
2091,1263
1688,1201
2240,1826
1569,224
2059,282
1129,350
1296,422
1788,1140
422,49
755,232
403,266
1033,196
1609,373
2012,1064
1562,570
2280,1829
943,75
1528,546
657,18
2267,1826
1829,149
1323,422
1900,1618
1024,196
1666,984
2267,1568
1535,742
1788,796
1859,1586
1681,80
958,633
1666,1120
2190,1581
779,360
648,18
2229,713
832,475
222,149
1588,1562
676,366
2290,588
1115,350
2229,1396
2144,1253
1689,984
1807,1438
1956,141
2330,410
1994,1064
1688,80
1548,570
2298,1829
1912,478
935,633
2048,142
1544,843
643,18
1667,1201
2086,928
1382,535
2317,1122
2220,1396
2085,804
1333,422
1561,1140
1417,742
1909,1586
2003,1859
2059,142
1689,1036
1788,1201
1346,1285
1439,535
200,149
1077,350
2267,1396
1811,1060
2019,1550
1573,373
359,284
1762,1148
2144,2136
2316,410
1900,1586
1881,755
2183,1380
2244,1829
1339,567
1945,177
1114,872
1361,97
1993,1049
2256,713
2110,601
829,439
619,47
1721,69
1351,422
2110,53
2123,1253
2290,493
1881,402
1834,1060
2232,486
1012,397
1071,1064
2223,2129
2052,931
1674,1061
898,633
1328,567
535,387
2048,950
748,18
2149,1263
2123,1377
1912,446
1469,434
2087,601
1421,535
250,149
1844,321
1509,1366
2103,53
1012,674
2190,1568
2322,1938
1871,755
2212,859
2228,403
1667,1061
2197,1380
1321,567
1230,471
1315,97
1406,1065
2210,1616
2154,1263
1837,298
1926,1298
1410,535
633,47
2215,27
2240,1396
1361,422
1544,373
2197,1568
1034,426
1874,1438
1684,1061
2154,2123
2244,1581
956,696
2039,1859
1589,843
1340,97
2181,30
1406,1285
1844,298
794,475
1041,350
1837,1618
475,266
1537,373
331,284
1994,1988
1920,1586
1746,80
1492,1297
637,633
2326,2267
1303,567
2253,1581
713,18
1604,1036
2192,1616
966,190
157,149
599,47
1858,1811
471,49
2087,1253
1549,1148
1979,1586
2228,155
2038,177
1925,1859
1069,872
2295,30
2099,1818
604,47
693,639
2250,1122
2242,27
1841,1037
422,359
448,49
2104,1253
1581,266
2215,493
2048,934
1221,1060
1111,196
1588,1148
1900,141
1594,619
1728,80
1285,567
1060,872
2190,1616
1339,1201
2104,1377
2244,145
2220,282
1199,76
549,47
1639,1562
375,366
1608,173
1034,350
845,799
1421,422
1588,266
2075,934
1688,755
2317,2267
1786,567
1689,916
1296,97
1569,1036
1332,1201
2301,145
2085,1818
2012,253
1987,1037
436,359
